EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
36037	L-Malate = H2O + Fumarate	[100 mM TES-NaOH, 100 mM TES-NaOH]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	7.0				R01082	Michaelis-Menten		concentration	L-Malate	0.0	0.05	-	M	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36038	L-Malate = H2O + Fumarate	[100 mM Sodium phosphate, 100 mM Sodium phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		concentration	L-Malate	0.0	0.05	-	M	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36038	L-Malate = H2O + Fumarate	[100 mM Sodium phosphate, 100 mM Sodium phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		Km	L-Malate	0.013		-	M	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36038	L-Malate = H2O + Fumarate	[100 mM Sodium phosphate, 100 mM Sodium phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		concentration	Enzyme			-	-	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36038	L-Malate = H2O + Fumarate	[100 mM Sodium phosphate, 100 mM Sodium phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		kcat		460.0		-	s^(-1)	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36038	L-Malate = H2O + Fumarate	[100 mM Sodium phosphate, 100 mM Sodium phosphate]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		Keq		4.6		-	-	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36039	L-Malate = H2O + Fumarate	[100 mM Tris-HCl, 100 mM Tris-HCl]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		concentration	L-Malate	0.0	0.05	-	M	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36039	L-Malate = H2O + Fumarate	[100 mM Tris-HCl, 100 mM Tris-HCl]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		kcat		290.0		-	s^(-1)	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36039	L-Malate = H2O + Fumarate	[100 mM Tris-HCl, 100 mM Tris-HCl]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		Km	L-Malate	0.005		-	M	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36039	L-Malate = H2O + Fumarate	[100 mM Tris-HCl, 100 mM Tris-HCl]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		Keq		17.0		-	-	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
36039	L-Malate = H2O + Fumarate	[100 mM Tris-HCl, 100 mM Tris-HCl]	4.2.1.2	[unknown, unknown, unknown, unknown]	Q8NRN8	-	wildtype	fumarate hydratase	Corynebacterium glutamicum	20.0	8.0				R01082	Michaelis-Menten		concentration	Enzyme			-	-	Carbon fixation pathways in prokaryotes	Fumarate;H2O	16717409	Genda T, Watabe S, Ozaki H: Purification and characterization of fumarase from Corynebacterium glutamicum, Biosci Biotechnol Biochem 2006 (70) , 1102-9	E*kcat*A/(Km+A)	256	L-Malate
56728	L-Malate = H2O + Fumarate	[-, -]	4.2.1.2	[unknown, unknown, unknown, unknown]		-	wildtype	fumarate hydratase	Penicillium chrysogenum	25.0	6.5				R01082	unknown		Keq		0.28		-	-	Citrate cycle (TCA cycle)	Fumarate;H2O	16508996	Nasution U, van Gulik WM, Kleijn RJ, van Winden WA, Proell A, Heijnen JJ: Measurement of intracellular metabolites of primary metabolism and adenine nucleotides in chemostat cultivated Penicillium chrysogenum., Biotechnol Bioeng 2006 (94) , 159-66	-	256	L-Malate
