EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
56588	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00358	-	wildtype isozyme Tdh2p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Keq		0.00533412710224736		-	-	Glycolysis/Gluconeogenesis	H+;NADH;3-Phospho-D-glyceroyl phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH2*TDHTDH2kcat*(GAP*NAD/(TDHTDH2Kgap*TDHTDH2Knad)-BPG*NADH/(KeqTDH*TDHTDH2Kgap*TDHTDH2Knad))/((1+BPG/TDHTDH2Kbpg+GAP/TDHTDH2Kgap)*(1+NAD/TDHTDH2Knad+NADH/TDHTDH2Knadh))	7844	Phosphate;D-Glyceraldehyde 3-phosphate;NAD+
56588	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00358	-	wildtype isozyme Tdh2p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	NAD+	8.999999999999999E-5		-	M	Glycolysis/Gluconeogenesis	H+;NADH;3-Phospho-D-glyceroyl phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH2*TDHTDH2kcat*(GAP*NAD/(TDHTDH2Kgap*TDHTDH2Knad)-BPG*NADH/(KeqTDH*TDHTDH2Kgap*TDHTDH2Knad))/((1+BPG/TDHTDH2Kbpg+GAP/TDHTDH2Kgap)*(1+NAD/TDHTDH2Knad+NADH/TDHTDH2Knadh))	7844	Phosphate;D-Glyceraldehyde 3-phosphate;NAD+
56588	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00358	-	wildtype isozyme Tdh2p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	3-Phospho-D-glyceroyl phosphate	7.36873499865602E-7		-	M	Glycolysis/Gluconeogenesis	H+;NADH;3-Phospho-D-glyceroyl phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH2*TDHTDH2kcat*(GAP*NAD/(TDHTDH2Kgap*TDHTDH2Knad)-BPG*NADH/(KeqTDH*TDHTDH2Kgap*TDHTDH2Knad))/((1+BPG/TDHTDH2Kbpg+GAP/TDHTDH2Kgap)*(1+NAD/TDHTDH2Knad+NADH/TDHTDH2Knadh))	7844	Phosphate;D-Glyceraldehyde 3-phosphate;NAD+
56588	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00358	-	wildtype isozyme Tdh2p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	3-Phospho-D-glyceroyl phosphate	9.8E-6		-	M	Glycolysis/Gluconeogenesis	H+;NADH;3-Phospho-D-glyceroyl phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH2*TDHTDH2kcat*(GAP*NAD/(TDHTDH2Kgap*TDHTDH2Knad)-BPG*NADH/(KeqTDH*TDHTDH2Kgap*TDHTDH2Knad))/((1+BPG/TDHTDH2Kbpg+GAP/TDHTDH2Kgap)*(1+NAD/TDHTDH2Knad+NADH/TDHTDH2Knadh))	7844	Phosphate;D-Glyceraldehyde 3-phosphate;NAD+
56588	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00358	-	wildtype isozyme Tdh2p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		kcat		8.633		-	s^(-1)	Glycolysis/Gluconeogenesis	H+;NADH;3-Phospho-D-glyceroyl phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH2*TDHTDH2kcat*(GAP*NAD/(TDHTDH2Kgap*TDHTDH2Knad)-BPG*NADH/(KeqTDH*TDHTDH2Kgap*TDHTDH2Knad))/((1+BPG/TDHTDH2Kbpg+GAP/TDHTDH2Kgap)*(1+NAD/TDHTDH2Knad+NADH/TDHTDH2Knadh))	7844	Phosphate;D-Glyceraldehyde 3-phosphate;NAD+
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	D-Glyceraldehyde 3-phosphate	3.15891028770503E-4		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	3-Phospho-D-glyceroyl phosphate	7.36873499865602E-7		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	Enzyme	0.00420440474648547		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Keq		0.00533412710224736		-	-	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	3-Phospho-D-glyceroyl phosphate	9.090000000000001E-4		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		kcat		18.162		-	s^(-1)	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	D-Glyceraldehyde 3-phosphate	4.23E-4		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	NAD+	0.0015032903020153101		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	NADH	6.0E-5		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	NADH	8.67096979846952E-5		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56589	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[unknown, unknown, unknown, unknown, unknown, unknown, unknown]	P00359	-	wildtype isozyme Tdh3p	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Km	NAD+	8.999999999999999E-5		-	M	Glycolysis/Gluconeogenesis	NADH;3-Phospho-D-glyceroyl phosphate;H+		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	TDH3*TDHTDH3kcat*(GAP*NAD/(TDHTDH3Kgap*TDHTDH3Knad)-BPG*NADH/(KeqTDH*TDHTDH3Kgap*TDHTDH3Knad))/((1+BPG/TDHTDH3Kbpg+GAP/TDHTDH3Kgap)*(1+NAD/TDHTDH3Knad+NADH/TDHTDH3Knadh))	7844	NAD+;D-Glyceraldehyde 3-phosphate;Phosphate
56836	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Keq		0.045		-	-	Carbon fixation in photosynthetic organisms	3-Phospho-D-glyceroyl phosphate;NADH;H+	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*(VmGAPDHf*KeqTPI/(1+KeqTPI)*TRIO*NAD/(KmGAPDHGAP*KmGAPDHNAD)-VmGAPDHr*BPG*NADH/(KmGAPDHBPG*KmGAPDHNADH))/((1+KeqTPI/(1+KeqTPI)*TRIO/KmGAPDHGAP+BPG/KmGAPDHBPG)*(1+NAD/KmGAPDHNAD+NADH/KmGAPDHNADH))	7844	NAD+;Phosphate;D-Glyceraldehyde 3-phosphate
56836	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	3-Phospho-D-glyceroyl phosphate			-	-	Carbon fixation in photosynthetic organisms	3-Phospho-D-glyceroyl phosphate;NADH;H+	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*(VmGAPDHf*KeqTPI/(1+KeqTPI)*TRIO*NAD/(KmGAPDHGAP*KmGAPDHNAD)-VmGAPDHr*BPG*NADH/(KmGAPDHBPG*KmGAPDHNADH))/((1+KeqTPI/(1+KeqTPI)*TRIO/KmGAPDHGAP+BPG/KmGAPDHBPG)*(1+NAD/KmGAPDHNAD+NADH/KmGAPDHNADH))	7844	NAD+;Phosphate;D-Glyceraldehyde 3-phosphate
56836	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Vmax		0.019742		-	M*s^(-1)	Carbon fixation in photosynthetic organisms	3-Phospho-D-glyceroyl phosphate;NADH;H+	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*(VmGAPDHf*KeqTPI/(1+KeqTPI)*TRIO*NAD/(KmGAPDHGAP*KmGAPDHNAD)-VmGAPDHr*BPG*NADH/(KmGAPDHBPG*KmGAPDHNADH))/((1+KeqTPI/(1+KeqTPI)*TRIO/KmGAPDHGAP+BPG/KmGAPDHBPG)*(1+NAD/KmGAPDHNAD+NADH/KmGAPDHNADH))	7844	NAD+;Phosphate;D-Glyceraldehyde 3-phosphate
56836	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		Vmax		0.10916333333333335		-	M*s^(-1)	Carbon fixation in photosynthetic organisms	3-Phospho-D-glyceroyl phosphate;NADH;H+	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*(VmGAPDHf*KeqTPI/(1+KeqTPI)*TRIO*NAD/(KmGAPDHGAP*KmGAPDHNAD)-VmGAPDHr*BPG*NADH/(KmGAPDHBPG*KmGAPDHNADH))/((1+KeqTPI/(1+KeqTPI)*TRIO/KmGAPDHGAP+BPG/KmGAPDHBPG)*(1+NAD/KmGAPDHNAD+NADH/KmGAPDHNADH))	7844	NAD+;Phosphate;D-Glyceraldehyde 3-phosphate
56836	NAD+ + D-Glyceraldehyde 3-phosphate + Phosphate = NADH + H+ + 3-Phospho-D-glyceroyl phosphate		1.2.1.12	[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating)	Saccharomyces cerevisiae	-	-				R01061	unknown		concentration	D-Glyceraldehyde 3-phosphate	9.6E-4		-	M	Carbon fixation in photosynthetic organisms	3-Phospho-D-glyceroyl phosphate;NADH;H+	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*(VmGAPDHf*KeqTPI/(1+KeqTPI)*TRIO*NAD/(KmGAPDHGAP*KmGAPDHNAD)-VmGAPDHr*BPG*NADH/(KmGAPDHBPG*KmGAPDHNADH))/((1+KeqTPI/(1+KeqTPI)*TRIO/KmGAPDHGAP+BPG/KmGAPDHBPG)*(1+NAD/KmGAPDHNAD+NADH/KmGAPDHNADH))	7844	NAD+;Phosphate;D-Glyceraldehyde 3-phosphate
