EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
32322	D-Glucose 6-phosphate = D-Fructose 6-phosphate	[ 100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2,  100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2]	5.3.1.9	[unknown, unknown, unknown]	P0A6T1	-	wildtype His-tagged	glucose-6-phosphate isomerase	Escherichia coli	37.0	7.2				R00771	Uni-Uni Reversible using Haldane relationship		concentration	D-Glucose 6-phosphate			-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	17239859	Ishii N, Suga Y, Hagiya A, Watanabe H, Mori H, Yoshino M, Tomita M: Dynamic simulation of an in vitro multi-enzyme system, FEBS Lett 2007 (581) , 413-20	Vmax*(A-(B/Keq))/(KmA*(1+(B/KmB))+A)	1123	D-Glucose 6-phosphate
32322	D-Glucose 6-phosphate = D-Fructose 6-phosphate	[ 100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2,  100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2]	5.3.1.9	[unknown, unknown, unknown]	P0A6T1	-	wildtype His-tagged	glucose-6-phosphate isomerase	Escherichia coli	37.0	7.2				R00771	Uni-Uni Reversible using Haldane relationship		concentration	D-Fructose 6-phosphate			-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	17239859	Ishii N, Suga Y, Hagiya A, Watanabe H, Mori H, Yoshino M, Tomita M: Dynamic simulation of an in vitro multi-enzyme system, FEBS Lett 2007 (581) , 413-20	Vmax*(A-(B/Keq))/(KmA*(1+(B/KmB))+A)	1123	D-Glucose 6-phosphate
32322	D-Glucose 6-phosphate = D-Fructose 6-phosphate	[ 100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2,  100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2]	5.3.1.9	[unknown, unknown, unknown]	P0A6T1	-	wildtype His-tagged	glucose-6-phosphate isomerase	Escherichia coli	37.0	7.2				R00771	Uni-Uni Reversible using Haldane relationship		Vmax		0.025183837		-	katal*g^(-1)	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	17239859	Ishii N, Suga Y, Hagiya A, Watanabe H, Mori H, Yoshino M, Tomita M: Dynamic simulation of an in vitro multi-enzyme system, FEBS Lett 2007 (581) , 413-20	Vmax*(A-(B/Keq))/(KmA*(1+(B/KmB))+A)	1123	D-Glucose 6-phosphate
32322	D-Glucose 6-phosphate = D-Fructose 6-phosphate	[ 100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2,  100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2]	5.3.1.9	[unknown, unknown, unknown]	P0A6T1	-	wildtype His-tagged	glucose-6-phosphate isomerase	Escherichia coli	37.0	7.2				R00771	Uni-Uni Reversible using Haldane relationship		Km	D-Fructose 6-phosphate	1.6E-4		-	M	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	17239859	Ishii N, Suga Y, Hagiya A, Watanabe H, Mori H, Yoshino M, Tomita M: Dynamic simulation of an in vitro multi-enzyme system, FEBS Lett 2007 (581) , 413-20	Vmax*(A-(B/Keq))/(KmA*(1+(B/KmB))+A)	1123	D-Glucose 6-phosphate
32322	D-Glucose 6-phosphate = D-Fructose 6-phosphate	[ 100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2,  100 mM MOPS, 2 mM DTT, 1.8 U/ml ALD, 31 U/ml G3PDH, 90 U/ml TIM, 12 U/ml Pfk, 0.2 mM NADH, 5 mM MgCl2]	5.3.1.9	[unknown, unknown, unknown]	P0A6T1	-	wildtype His-tagged	glucose-6-phosphate isomerase	Escherichia coli	37.0	7.2				R00771	Uni-Uni Reversible using Haldane relationship		Keq		0.3		-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	17239859	Ishii N, Suga Y, Hagiya A, Watanabe H, Mori H, Yoshino M, Tomita M: Dynamic simulation of an in vitro multi-enzyme system, FEBS Lett 2007 (581) , 413-20	Vmax*(A-(B/Keq))/(KmA*(1+(B/KmB))+A)	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		Kd	D-Glucose 6-phosphate	0.00100774		-	M	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		concentration	D-Fructose 6-phosphate			-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		concentration	D-Glucose 6-phosphate			-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		Vmax		0.013340471091283333		-	M*s^(-1)	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		Kd	D-Fructose 6-phosphate	9.6651E-5		-	M	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		Keq		0.33		-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
54912	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[intracellular, intracellular, intracellular]	P18240	-	wildtype	glucose-6-phosphate isomerase	Plasmodium falciparum	-	-				R00771	Reversible Michaelis-Menten		volume				-	-	Glycolysis/Gluconeogenesis	D-Fructose 6-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvPGI*g6pPF/(Kg6pPFvPGI*(Vpf))*(1-f6pPF/(g6pPF*KeqPFvPGI))/(1+f6pPF/(Kf6pPFvPGI*(Vpf))+g6pPF/(Kg6pPFvPGI*(Vpf)))	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		concentration	Enzyme	1.382907072901E-4		-	M	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		Keq		0.29		-	-	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		Km	D-Glucose 6-phosphate	0.0010257		-	M	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		concentration	D-Fructose 6-phosphate	2.35441221891221E-4		-	M	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		concentration	D-Glucose 6-phosphate	7.724832036452161E-4		-	M	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		kcat		487.36		-	s^(-1)	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56582	D-Glucose 6-phosphate = D-Fructose 6-phosphate		5.3.1.9	[unknown, unknown, unknown]	P12709	-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R00771	unknown		Km	D-Fructose 6-phosphate	3.07E-4		-	M	Glycolysis classical	D-Fructose 6-phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	PGI1*PGIkcat*(-F6P/(PGIKeq*PGIKg6p)+G6P/PGIKg6p)/(1+F6P/PGIKf6p+G6P/PGIKg6p)	1123	D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Km	beta-D-Fructose 6-phosphate	3.0E-4		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Km	alpha-D-Glucose 6-phosphate	0.0014		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		concentration	beta-D-Fructose 6-phosphate	6.2E-4		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Keq		0.314		-	-	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		concentration	alpha-D-Glucose 6-phosphate	0.0024500000000000004		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Vmax		0.005661283333333334		-	M*s^(-1)	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56831	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		volume				-	-	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGI_2/KmPGIG6P_2*(G6P-F6P/KeqPGI_2)/(1+G6P/KmPGIG6P_2+F6P/KmPGIF6P_2)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		concentration	alpha-D-Glucose 6-phosphate	0.00267504014044787		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Km	beta-D-Fructose 6-phosphate	3.0E-4		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		volume				-	-	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Keq		0.29		-	-	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		concentration	beta-D-Fructose 6-phosphate	6.24976405532373E-4		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
56849	alpha-D-Glucose 6-phosphate = beta-D-Fructose 6-phosphate		5.3.1.9	[cytosol, cytosol, cytosol]		-	wildtype	glucose-6-phosphate isomerase	Saccharomyces cerevisiae	-	-				R02740	unknown		Km	alpha-D-Glucose 6-phosphate	0.0014		-	M	Glycolysis/Gluconeogenesis	beta-D-Fructose 6-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_3*(G6P/Kg6p_3-F6P/(Kg6p_3*Keq_3))/(1+G6P/Kg6p_3+F6P/Kf6p_3)	1	alpha-D-Glucose 6-phosphate
