EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
54901	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[intracellular, intracellular, intracellular, intracellular]	P14223	-	wildtype	fructose-bisphosphate aldolase	Plasmodium falciparum	-	-				R01070	Random Uni Bi		Kd	D-Fructose 1,6-bisphosphate	6.84E-5		-	M	Pentose phosphate pathway	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvALD*f16bpPF/(Kf16bpPFvALD*(Vpf))*(1-dhapPF*gapPF/f16bpPF/((Vpf)*KeqPFvALD))/(1+dhapPF/(KdhapPFvALD*(Vpf))+gapPF/(KgapPFvALD*(Vpf))+f16bpPF/(Kf16bpPFvALD*(Vpf))+dhapPF*gapPF/(KgapPFvALD*KdhapPFvALD*(Vpf)*(Vpf)))	1338	D-Fructose 1,6-bisphosphate
54901	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[intracellular, intracellular, intracellular, intracellular]	P14223	-	wildtype	fructose-bisphosphate aldolase	Plasmodium falciparum	-	-				R01070	Random Uni Bi		Keq		9.0E-5		-	M	Pentose phosphate pathway	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	25693925	Penkler G, du Toit F, Adams W, Rautenbach M, Palm DC, van Niekerk DD, Snoep JL: Construction and validation of a detailed kinetic model of glycolysis in Plasmodium falciparum, FEBS J 2015 (282) , 1481-511	(Vpf)*VPFvALD*f16bpPF/(Kf16bpPFvALD*(Vpf))*(1-dhapPF*gapPF/f16bpPF/((Vpf)*KeqPFvALD))/(1+dhapPF/(KdhapPFvALD*(Vpf))+gapPF/(KgapPFvALD*(Vpf))+f16bpPF/(Kf16bpPFvALD*(Vpf))+dhapPF*gapPF/(KgapPFvALD*KdhapPFvALD*(Vpf)*(Vpf)))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		concentration	D-Glyceraldehyde 3-phosphate	3.15891028770503E-4		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		Ki	D-Glyceraldehyde 3-phosphate	0.01		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		Km	D-Fructose 1,6-bisphosphate	4.507E-4		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		Keq		6.900000000000001E-5		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		concentration	Glycerone phosphate	0.0011613768527467		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		Km	D-Glyceraldehyde 3-phosphate	0.0024		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		concentration	D-Fructose 1,6-bisphosphate	0.00458321859006931		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		Km	Glycerone phosphate	0.002		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		concentration	Enzyme	0.0013383946570488202		-	M	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56570	D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[unknown, unknown, unknown, unknown]	P14540	-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01068	Ordered Uni-Bi		kcat		4.139		-	s^(-1)	Glycolysis/Gluconeogenesis	D-Glyceraldehyde 3-phosphate;Glycerone phosphate		Smallbone K, Messiha HL, Carroll KM, Winder CL, Malys N, Dunn WB, Murabito E, Swainston N, Dada JO, Khan F, Pir P, Simeonidis E, Spasić I, Wishart J, Weichart D, Hayes NW, Jameson D, Broomhead DS, Oliver SG, Gaskell SJ, McCarthy JE, Paton NW, Westerhoff HV, Kell DB, Mendes P: Smallbone2013 - Glycolysis in S.cerevisiae - Iteration 18, FEBS Lett 2013 (587) , 2832-41	FBA1*FBAkcat*(F16bP/FBAKf16bp-DHAP*GAP/(FBAKeq*FBAKf16bp))/(1+DHAP/FBAKdhap+F16bP/FBAKf16bp+GAP/FBAKgap+DHAP*GAP/(FBAKdhap*FBAKgap)+F16bP*GAP/(FBAKf16bp*FBAKigap))	1338	D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Km	D-Glyceraldehyde 3-phosphate	0.002		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Keq		0.069		-	-	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		volume				-	-	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Vmax		0.005370966666666667		-	M*s^(-1)	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Km	beta-D-Fructose 1,6-bisphosphate	3.0E-4		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Km	Glycerone phosphate	0.0024		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		concentration	D-Glyceraldehyde 3-phosphate	9.6E-4		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Keq		0.045		-	-	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		concentration	beta-D-Fructose 1,6-bisphosphate	0.00551		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56835	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		Km	D-Glyceraldehyde 3-phosphate	0.01		-	M	Fructose and Mannose metabolism	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmALD/KmALDF16P*(F16P-KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/KeqALD)/(1+F16P/KmALDF16P+KeqTPI/(1+KeqTPI)*TRIO/KmALDGAP+1/(1+KeqTPI)*TRIO/KmALDDHAP+KeqTPI/(1+KeqTPI)*TRIO*1/(1+KeqTPI)*TRIO/(KmALDGAP*KmALDDHAP)+F16P*KeqTPI/(1+KeqTPI)*TRIO/(KmALDGAPi*KmALDF16P))	3	beta-D-Fructose 1,6-bisphosphate
56851	beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate		4.1.2.13	[cytosol, cytosol, cytosol, cytosol]		-	wildtype	fructose-bisphosphate aldolase	Saccharomyces cerevisiae	-	-				R01070	unknown		concentration	Glycerone phosphate	0.00100415254899644		-	M	Fructose and Mannose metabolism	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_5*(F16bP/Kf16bp_5-DHAP*GAP/(Kf16bp_5*Keq_5))/(1+F16bP/Kf16bp_5+DHAP/Kdhap_5+GAP/Kgap_5+F16bP*GAP/(Kf16bp_5*Kigap_5)+DHAP*GAP/(Kdhap_5*Kgap_5))	3	beta-D-Fructose 1,6-bisphosphate
