EntryID	Reaction	Buffer	ECNumber	CellularLocation	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	3-Phospho-D-glycerate	5.300000000000001E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	3-Phospho-D-glyceroyl phosphate			-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	3-Phospho-D-glycerate	9.000000000000001E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		volume				-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Keq		3200.0		-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Vmax		0.021774166666666667		-	M*s^(-1)	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	ATP	3.0E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	ADP	2.0E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	ADP			-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	3-Phospho-D-glyceroyl phosphate	3.0E-6		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56837	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	ATP			-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	10951190	Teusink B, Passarge J, Reijenga CA, Esgalhado E, van der Weijden CC, Schepper M, Walsh MC, Bakker BM, van Dam K, Westerhoff HV, Snoep JL: Can yeast glycolysis be understood in terms of in vitro kinetics of the constituent enzymes? Testing biochemistry., Eur J Biochem 2000 (267(17)) , 5313-29	cytosol*VmPGK/(KmPGKP3G*KmPGKATP)*(KeqPGK*BPG*ADP-P3G*ATP)/((1+BPG/KmPGKBPG+P3G/KmPGKP3G)*(1+ATP/KmPGKATP+ADP/KmPGKADP))	7644	ADP;3-Phospho-D-glyceroyl phosphate
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	3-Phospho-D-glyceroyl phosphate	7.36873499865602E-7		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	3-Phospho-D-glycerate	8.85688538360659E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	ATP	0.00252512746499271		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		concentration	ADP	0.00128198768168719		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	ADP	2.0E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		volume				-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Keq		3200.0		-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Vmax		1288.0		-	-	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	3-Phospho-D-glycerate	5.300000000000001E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	3-Phospho-D-glyceroyl phosphate	3.0E-6		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl phosphate;ADP
56854	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate		2.7.2.3	[cytosol, cytosol, cytosol, cytosol, cytosol]		-	wildtype	phosphoglycerate kinase	Saccharomyces cerevisiae	-	-				R01512	unknown		Km	ATP	3.0E-4		-	M	Carbon fixation in photosynthetic organisms	ATP;3-Phospho-D-glycerate	12180966	Pritchard L, Kell DB: Schemes of flux control in a model of Saccharomyces cerevisiae glycolysis., Eur J Biochem 2002 (269(16)) , 3894-904	(cytosol)*Vmax_8*(Keq_8*BPG*ADP-P3G*ATP)/(Kp3g_8*Katp_8)/((1+BPG/Kbpg_8+P3G/Kp3g_8)*(1+ADP/Kadp_8+ATP/Katp_8))	7644	3-Phospho-D-glyceroyl ph
